pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:44:29.674,595782,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-5,-2,-5,-2,-5,-1,-5,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-8,1,-8,1,-8,1,-8,2,-8,2,-9,2,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,0,0,4,-8,3,-8,4,-9,3,-8,3,-9,4,-9,4,-8,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-12,1,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-15,-60,-14,-66,-15,-61,-17,-61,-14,-64,-12,-59,-13,-63,-12,-57,-10,-63,-10,-57,-10,-57,-9,-56,-8,-53,-4,-58,0,-57,1,-54,2,-54,3,-55,3,-53,3,-58,5,-53,5,-58,8,-55,7,-56,9,-54,11,-57,11,-58,16,-58,15,-59,17,-58,18,-64,14,-59,13,-66,14,-61,13,-65,12,-65,8,-64,7,-63,6,-64,3,-62,4,-63,4,-61,3,-58,1,-60,-2,-56,-6,-61,-6,-53,-6,-57,-9,-53,-13,-51,-13,-49,-17,-46,-19,-44,-14,-43,-17,-41,-21,-38,-23,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.699,595806,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-4,2,-4,2,-5,2,-5,1,-5,2,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-9,-1,-9,-1,-8,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,1,-11,1,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64,8,63,9,68,7,63,9,58,9,62,9,60,11,61,11,57,11,59,10,58,12,56,12,53,13,53,14,53,17,52,18,52,19,49,20,51,19,47,25,52,23,47,27,51,26,49,26,49,27,46,28,48,33,50,33,49,31,50,33,49,32,54,32,51,32,55,31,53,31,58,28,59,27,59,25,60,24,56,21,57,22,57,18,58,18,56,14,57,14,54,13,56,9,53,7,55,5,53,2,51,-1,50,-3,48,-4,46,-7,46,-10,45,-12,42,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.729,595829,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,-6,3,-6,4,-6,3,-6,4,-6,4,-7,4,-6,4,-6,5,-7,5,-7,5,-7,5,-7,6,-7,6,-6,6,-6,7,-6,7,-6,0,0,7,-6,6,-6,6,-6,7,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,5,-8,6,-9,6,-9,5,-9,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-8,-69,-11,-59,-9,-65,-5,-69,-10,-55,-7,-67,-9,-57,-6,-65,-6,-55,-7,-60,-2,-59,0,-58,1,-62,-3,-57,-2,-57,0,-56,0,-54,2,-51,6,-60,9,-51,10,-59,12,-51,12,-54,15,-53,17,-53,18,-60,18,-58,15,-58,15,-59,17,-59,16,-57,17,-63,20,-55,19,-69,22,-59,15,-63,17,-64,16,-64,14,-62,13,-70,11,-62,6,-60,1,-60,1,-53,3,-64,2,-54,0,-61,-2,-53,-4,-53,-3,-53,-4,-51,-9,-49,-10,-50,-15,-43,-17,-44,-21,-38,-20,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.754,595846,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,0,0,4,-8,3,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-9,2,-8,2,-9,3,-9,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-11,1,-11,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,6,-67,6,-60,6,-65,6,-68,7,-61,7,-65,8,-59,7,-63,10,-58,9,-59,10,-59,12,-59,13,-58,14,-56,13,-55,16,-54,16,-52,18,-51,19,-55,21,-51,19,-55,21,-48,24,-49,27,-49,25,-51,28,-53,30,-53,29,-52,29,-56,30,-53,30,-54,30,-58,32,-53,29,-60,29,-56,27,-58,27,-59,28,-60,26,-61,22,-63,23,-60,17,-58,18,-59,16,-56,12,-60,10,-54,9,-57,6,-53,5,-55,3,-54,3,-52,0,-50,-3,-50,-5,-47,-10,-45,-11,-44,-15,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.780,595867,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,1,4,1,4,2,4,2,4,2,4,2,4,3,4,3,4,3,4,3,5,4,4,4,5,5,4,5,5,5,4,5,4,6,5,6,4,6,4,7,4,7,4,7,4,7,4,7,0,0,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,5,7,5,7,5,7,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-51,42,-53,40,-52,43,-49,41,-53,40,-47,39,-53,36,-48,36,-51,32,-48,34,-50,34,-50,31,-50,28,-51,28,-49,26,-51,24,-54,22,-50,23,-50,22,-53,21,-51,21,-53,14,-55,16,-55,17,-56,14,-59,14,-59,14,-59,13,-58,14,-62,14,-61,18,-60,16,-65,17,-60,22,-65,19,-61,23,-63,23,-61,24,-62,26,-59,27,-59,27,-55,27,-56,30,-56,30,-49,33,-51,31,-46,35,-46,33,-43,36,-41,36,-40,36,-36,36,-35,38,-31,39,-28,38,-25,39,-21,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.804,595888,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,-7,2,-7,2,-8,2,-8,2,-8,3,-7,3,-8,3,-8,4,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,3,-10,3,-10,2,-10,3,-10,2,-10,2,-11,2,-11,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,2,-67,2,-64,4,-66,1,-68,3,-62,2,-66,2,-58,2,-63,3,-58,6,-59,6,-61,9,-58,8,-57,11,-58,9,-56,13,-55,12,-53,15,-52,14,-57,17,-51,15,-55,18,-50,21,-53,24,-51,24,-53,25,-54,28,-55,26,-52,27,-57,28,-56,27,-57,26,-61,27,-56,23,-65,26,-58,23,-61,23,-61,23,-63,21,-62,20,-64,18,-64,13,-59,12,-60,10,-55,8,-62,6,-55,4,-59,1,-54,1,-54,-1,-54,-2,-52,-6,-48,-6,-50,-9,-48,-13,-45,-15,-41,-19,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.825,595910,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,1,7,1,8,1,8,1,8,0,8,1,8,1,8,0,8,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,2,9,2,9,2,8,2,9,2,9,3,9,2,9,2,9,2,10,3,10,3,10,4,10,4,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-36,52,-34,57,-37,56,-33,50,-33,54,-35,50,-35,53,-37,49,-33,52,-36,50,-35,48,-35,46,-34,42,-36,45,-37,42,-40,39,-39,36,-38,38,-41,37,-40,39,-43,36,-41,36,-47,34,-45,34,-45,32,-44,34,-48,32,-51,32,-51,34,-51,33,-51,36,-52,35,-52,38,-54,37,-51,42,-53,41,-50,41,-48,45,-48,43,-44,45,-44,46,-44,43,-41,43,-38,47,-37,44,-33,48,-34,44,-31,48,-30,49,-25,46,-21,47,-22,43,-19,43,-16,45,-14,45,-9,43,-6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.847,595933,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-2,5,-2,5,-2,6,-3,6,-2,6,-3,6,-3,6,-3,7,-3,6,-3,7,-3,7,-4,7,-5,7,-5,6,-5,6,-5,6,0,0,-5,7,-5,7,-5,6,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,7,-4,7,-4,8,-3,8,-3,8,-3,9,-3,9,-3,9,-2,9,-3,10,-2,10,-2,10,-3,10,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-19,65,-20,59,-19,62,-23,65,-20,56,-18,63,-21,54,-19,60,-23,54,-20,55,-26,54,-26,51,-26,54,-26,54,-24,52,-26,49,-24,46,-26,42,-29,47,-34,43,-32,46,-38,41,-33,39,-38,39,-39,40,-40,45,-42,44,-39,45,-40,45,-42,45,-42,42,-42,46,-47,42,-41,49,-49,45,-40,46,-43,46,-44,48,-44,48,-40,56,-40,53,-33,51,-29,50,-28,46,-28,54,-30,47,-25,53,-26,47,-20,49,-21,49,-21,49,-18,46,-15,49,-11,46,-5,46,-2,43,0,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.884,595957,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,0,-6,0,-7,0,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-3,-9,-3,-9,-3,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-11,1,-11,0,-11,1,-12,0,-12,0,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54,30,63,26,53,30,55,29,58,26,48,31,59,26,49,31,56,25,46,33,49,31,47,33,46,35,49,30,47,31,44,34,45,33,42,33,37,41,42,35,35,42,40,40,34,43,34,45,33,45,31,50,36,47,37,46,35,47,37,50,36,45,34,51,37,45,34,54,40,45,38,49,39,49,39,47,40,46,40,47,48,40,45,39,47,36,46,31,41,37,48,29,40,32,48,27,42,28,43,27,43,24,43,21,42,17,45,13,44,9,42,7,40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.913,595979,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,3,-4,3,-4,2,-4,3,-4,3,-5,2,-5,2,-5,3,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,2,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-10,3,-9,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,5,-10,5,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,58,29,57,30,59,29,57,30,56,31,54,32,53,32,54,30,51,34,51,30,51,29,50,32,48,32,46,34,45,34,44,34,43,37,41,37,42,38,37,41,39,39,35,44,35,42,38,40,37,43,37,43,36,48,36,48,36,49,36,52,35,51,39,49,34,52,40,51,40,49,42,45,43,46,46,42,47,42,45,41,47,42,46,40,46,38,46,35,48,35,46,33,48,29,47,27,48,23,48,20,49,18,48,16,46,12,45,12,45,9,46,4,44,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.939,596003,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,1,4,1,4,1,4,2,3,2,4,2,4,2,4,3,4,3,4,3,4,4,4,4,5,4,4,4,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,0,0,4,7,3,7,4,7,3,6,4,7,4,7,4,7,4,7,4,7,4,6,4,7,5,7,5,7,5,7,5,6,5,7,5,6,6,7,6,7,6,7,6,7,6,7,7,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-39,51,-33,59,-39,55,-34,49,-31,59,-35,49,-30,57,-37,45,-31,53,-37,45,-34,45,-37,46,-36,40,-35,42,-34,43,-39,41,-39,42,-39,42,-46,35,-36,42,-44,33,-37,37,-49,31,-44,32,-47,34,-49,31,-44,34,-49,35,-51,35,-51,38,-52,40,-59,35,-46,45,-58,35,-47,43,-54,40,-51,42,-50,42,-48,46,-48,40,-40,45,-37,48,-41,47,-39,53,-40,43,-28,54,-33,42,-27,48,-28,46,-25,45,-24,46,-23,48,-19,41,-15,43,-11,46,-8,47,-4,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.962,596026,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,3,2,3,2,3,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,1,6,1,6,0,7,0,7,0,7,0,7,0,7,-1,8,-1,8,-1,7,-1,8,-1,8,-1,8,0,0,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,9,0,9,0,9,1,9,1,9,1,10,1,10,1,10,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-22,61,-22,62,-24,61,-21,61,-21,59,-22,58,-22,58,-22,55,-25,56,-22,56,-24,53,-23,51,-24,52,-27,52,-27,51,-27,46,-28,44,-28,44,-30,46,-33,46,-34,44,-34,44,-37,43,-38,42,-37,41,-38,45,-39,44,-43,43,-41,44,-42,44,-43,45,-42,46,-43,47,-44,48,-44,47,-43,52,-42,51,-41,51,-39,51,-35,55,-34,54,-33,52,-31,50,-28,50,-27,54,-25,51,-24,52,-23,51,-18,51,-16,49,-15,50,-11,46,-9,48,-6,47,-5,46,1,44,3,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:29.985,596052,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-3,3,-3,3,-3,3,-3,4,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-9,3,-8,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,5,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,7,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,48,47,45,40,45,45,50,43,45,42,48,45,42,38,46,40,43,35,47,38,47,34,47,34,48,33,47,30,46,30,46,29,46,27,45,25,51,27,47,24,50,25,50,19,51,20,52,20,53,19,57,19,55,19,55,18,59,18,58,19,56,19,62,23,55,21,64,24,55,23,59,24,59,26,57,26,57,29,58,32,54,30,50,30,50,34,45,32,48,38,40,34,43,39,38,33,38,38,36,38,33,37,29,36,30,40,24,40,21,40,18,41,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.011,596067,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-3,-7,-2,-8,-2,-7,-2,-8,-2,-8,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,30,-59,33,-54,31,-58,31,-59,32,-52,30,-57,33,-49,29,-52,33,-47,29,-52,34,-49,32,-46,34,-48,35,-46,32,-45,35,-44,36,-39,35,-38,36,-42,41,-35,36,-39,41,-33,41,-35,45,-34,41,-32,45,-37,48,-36,47,-33,47,-37,51,-37,49,-37,46,-36,55,-34,46,-43,54,-38,48,-42,50,-41,51,-43,48,-43,45,-48,48,-46,43,-44,41,-46,37,-42,34,-49,35,-44,30,-49,33,-47,28,-46,26,-47,24,-46,21,-46,19,-48,18,-47,13,-45,8,-44,6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.035,596086,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,5,2,5,2,6,2,6,2,7,1,7,1,7,1,7,1,8,1,8,1,8,1,8,1,8,0,8,0,9,0,8,0,0,0,9,0,9,0,9,0,8,0,8,0,8,0,9,0,8,0,9,1,8,1,9,1,9,1,9,2,9,2,9,2,9,2,9,2,9,2,10,3,10,3,10,3,10,4,10,4,10,4,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,60,4,66,3,62,5,61,4,65,2,57,1,63,1,57,-2,61,1,58,1,57,0,58,-2,53,-4,53,-4,56,-5,54,-9,54,-11,57,-13,50,-11,54,-14,49,-14,53,-21,50,-19,52,-19,53,-21,49,-20,52,-23,53,-22,56,-24,57,-26,61,-26,54,-24,61,-27,56,-25,58,-22,58,-22,63,-19,59,-19,62,-18,59,-13,58,-12,59,-11,59,-11,61,-11,54,-6,59,-4,51,-6,53,-1,53,0,51,4,49,5,49,5,44,7,43,12,43,15,41,18,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.057,596107,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,2,-3,3,-4,3,-4,2,-4,2,-4,3,-5,3,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,0,0,-9,1,-9,0,-9,0,-9,1,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-11,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,4,63,4,64,4,63,4,63,6,64,8,60,7,62,7,59,9,59,7,57,7,58,10,56,8,54,12,52,12,53,11,54,17,52,17,54,19,48,21,51,20,48,25,49,23,49,22,52,24,52,25,50,26,51,27,52,29,54,31,53,31,55,28,51,29,56,28,55,26,58,26,57,23,59,20,59,21,58,19,58,17,58,14,58,15,57,13,60,12,55,9,57,7,52,5,55,2,52,-1,52,-4,50,-4,50,-7,46,-10,44,-12,44,-17,40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.078,596131,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-2,3,-3,3,-3,3,-3,3,-3,3,-4,4,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-6,4,-6,3,-7,4,-6,3,-7,4,-7,3,-7,3,-8,3,-7,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,2,-9,2,-8,2,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,3,-8,4,-8,4,-9,5,-8,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,6,-9,6,-8,6,-8,6,-9,6,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,1,60,2,70,2,64,5,59,3,68,2,56,4,68,3,54,7,65,8,55,10,59,8,58,10,51,11,51,13,55,14,53,16,53,19,58,15,45,21,59,17,43,21,54,22,48,24,50,25,51,25,46,27,50,29,52,29,52,32,54,35,62,23,50,29,63,26,51,26,59,26,57,23,59,24,58,21,63,20,52,16,55,16,59,14,59,14,64,8,51,7,63,7,47,6,56,4,52,1,52,1,52,-6,49,-4,43,-8,43,-10,45,-15,45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.108,596154,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,8,-4,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-42,-52,-45,-48,-40,-51,-42,-51,-41,-49,-39,-51,-39,-45,-38,-50,-37,-48,-36,-50,-35,-50,-34,-49,-31,-49,-32,-49,-30,-48,-29,-47,-27,-48,-26,-49,-22,-53,-22,-50,-19,-52,-20,-53,-18,-55,-18,-53,-18,-53,-15,-58,-15,-59,-16,-58,-16,-58,-14,-59,-13,-59,-13,-62,-14,-61,-14,-67,-16,-58,-18,-62,-19,-61,-18,-61,-22,-59,-23,-61,-26,-58,-24,-53,-29,-54,-28,-48,-26,-52,-30,-50,-28,-50,-30,-43,-31,-44,-33,-41,-32,-38,-34,-36,-33,-34,-37,-32,-38,-26,-39,-25,-37,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:44:30.138,596178,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,7,-4,7,-4,7,-5,7,-5,8,-6,8,-6,8,-7,8,-7,8,-7,8,-8,8,-8,8,-9,8,-9,8,-9,8,-10,8,-10,8,-10,8,0,0,-10,7,-10,7,-10,7,-11,7,-10,7,-10,7,-10,7,-10,8,-11,8,-10,8,-10,8,-10,9,-10,9,-10,9,-10,9,-10,9,-10,10,-10,10,-10,10,-10,11,-10,11,-10,11,-10,12,-10,12,-10,13,-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,20,-4,21,-6,23,-8,23,-9,23,-13,24,-13,24,-14,25,-16,25,-18,26,-19,27,-20,28,-23,28,-25,29,-26,29,-28,29,-30,31,-30,30,-35,30,-35,29,-37,29,-38,30,-40,30,-41,28,-42,28,-45,27,-45,27,-45,26,0,0,-48,26,-46,25,-47,26,-46,26,-46,26,-47,27,-46,26,-45,28,-46,28,-46,28,-47,30,-45,32,-46,32,-45,33,-45,34,-48,37,-45,36,-45,39,-47,40,-45,43,-47,44,-47,45,-46,46,-49,46,-49,46,-50,48,-48,49,-51,49,0,0,0,0,0,0
2026-07-09T11:44:30.171,596203,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,5,-6,5,-7,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,0,0,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,7,-8,6,-9,7,-9,6,-9,6,-10,6,-10,6,-10,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-32,-56,-35,-54,-32,-54,-33,-58,-32,-54,-28,-56,-30,-53,-27,-53,-29,-53,-24,-52,-27,-52,-24,-52,-25,-54,-22,-52,-21,-54,-18,-54,-18,-51,-15,-52,-16,-53,-12,-54,-12,-53,-10,-54,-8,-56,-7,-54,-9,-56,-8,-57,-5,-57,-5,-57,-4,-62,-2,-61,-3,-62,-6,-61,-5,-59,-6,-64,-7,-60,-8,-62,-9,-63,-13,-62,-13,-62,-15,-62,-14,-59,-15,-59,-15,-57,-19,-54,-20,-55,-21,-51,-23,-51,-24,-47,-24,-46,-26,-44,-28,-42,-29,-40,-31,-37,-31,-34,-31,-33,-34,-28,-35,0,0,0,0,0,0,0,0,0,0
