pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T12:11:09.613,109177,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-3,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-3,-3,-2,-3,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-4,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-4,-3,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,0,0,0,0,0,0
2026-07-09T12:11:09.691,109182,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-4,5,-5,5,-4,5,-5,6,-5,6,-5,6,-5,7,-4,7,-5,7,-4,8,-4,8,-3,8,-3,8,-3,9,-3,9,-3,8,-3,8,-3,9,-3,9,-3,0,0,9,-2,8,-2,9,-3,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,7,-4,8,-4,7,-5,8,-4,8,-5,7,-4,8,-5,7,-5,7,-6,7,-6,7,-6,7,-7,8,-6,7,-7,7,-8,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-67,-24,-54,-29,-66,-24,-61,-25,-55,-25,-67,-21,-55,-27,-69,-23,-56,-29,-66,-25,-58,-26,-59,-26,-57,-22,-51,-24,-50,-28,-55,-31,-52,-29,-53,-32,-60,-25,-44,-34,-60,-21,-42,-32,-54,-27,-47,-29,-49,-29,-50,-28,-44,-29,-46,-32,-49,-32,-48,-30,-47,-38,-55,-25,-48,-31,-58,-24,-45,-25,-55,-27,-52,-26,-48,-24,-50,-24,-54,-18,-46,-16,-50,-17,-52,-16,-51,-12,-59,-9,-43,-7,-54,-7,-41,-5,-45,0,-47,-3,-42,0,-45,4,-39,4,-35,6,-37,11,-37,15,-35,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:09.865,109189,-52,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,1,-9,1,-9,1,-9,1,-9,1,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-10,3,-10,3,-10,3,-10,4,-10,4,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,44,51,42,44,42,53,41,54,42,50,47,51,38,48,43,50,41,45,40,47,40,44,42,46,42,44,39,45,42,42,42,42,42,41,42,39,43,39,39,36,43,39,41,35,44,36,42,37,42,37,46,35,43,36,45,32,44,36,44,36,41,37,43,38,39,37,43,39,37,36,38,39,40,43,37,41,36,40,36,43,34,43,31,41,28,42,25,42,23,43,20,41,20,46,17,40,14,38,12,40,9,39,9,41,5,40,3,36,2,36,-3,37,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:09.957,109195,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,0,-9,0,-9,0,-9,0,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-9,0,0,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-11,-2,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,42,-53,49,-46,46,-53,45,-53,53,-47,40,-54,48,-45,41,-51,44,-45,39,-46,42,-49,45,-48,41,-47,47,-45,43,-42,43,-42,44,-38,42,-37,40,-45,44,-39,40,-41,44,-38,40,-40,44,-38,41,-38,40,-41,47,-37,44,-36,42,-37,44,-41,43,-35,38,-42,43,-38,35,-43,42,-39,35,-41,37,-43,40,-44,36,-46,33,-49,35,-45,32,-44,27,-43,26,-43,20,-52,21,-42,15,-46,15,-44,11,-45,13,-44,10,-42,8,-39,5,-43,3,-40,0,-38,-4,-37,-6,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.061,109200,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-6,2,-7,2,-7,1,-8,1,-8,1,-8,0,-9,0,-9,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-2,-11,-2,-10,-2,-11,-3,-10,-3,-11,-3,-11,-4,-10,-4,-11,-4,-11,-4,-11,-4,0,0,-11,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-12,1,-12,1,-11,1,-12,1,-12,2,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-13,16,-14,14,-18,14,-19,15,-21,14,-22,13,-24,12,-25,12,-25,13,-29,11,-29,11,-31,9,-31,8,-32,8,-34,6,-36,6,-37,6,-38,3,-40,3,-39,3,-38,3,-40,3,-43,1,-41,-1,-40,-2,-42,-3,-40,-2,0,0,-41,-4,-38,-4,-40,-3,-39,-2,-39,-2,-38,-3,-37,2,-40,1,-38,1,-38,1,-38,1,-40,5,-37,4,-38,5,-40,7,-38,9,-39,8,-38,10,-37,12,-40,13,-39,12,-40,17,-40,15,-39,14,-42,16,-43,20,-42,20,-42,21,0,0,0,0,0,0
2026-07-09T12:11:10.125,109206,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,4,3,4,3,4,3,5,3,5,3,6,2,6,3,6,2,6,2,7,2,7,2,7,2,8,1,8,1,9,1,8,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,0,0,9,0,9,0,9,0,8,0,9,0,9,0,8,1,8,0,8,1,8,1,8,2,8,2,8,2,8,2,8,2,9,3,8,3,8,3,8,3,8,4,8,4,9,4,8,5,8,5,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-39,50,-38,56,-41,58,-36,52,-36,59,-39,51,-35,58,-38,50,-32,54,-41,52,-36,51,-35,51,-36,47,-36,47,-34,48,-39,45,-36,45,-36,46,-39,41,-38,48,-42,42,-36,45,-42,38,-37,42,-37,41,-41,41,-37,40,-41,39,-43,41,-41,42,-39,44,-42,43,-34,45,-41,43,-34,43,-34,44,-34,45,-31,47,-35,45,-31,44,-28,47,-25,45,-28,44,-26,45,-21,43,-15,50,-15,41,-15,43,-12,43,-9,40,-8,45,-6,41,-1,36,-4,38,0,37,4,37,7,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.193,109211,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,5,1,5,1,5,1,5,0,6,0,6,0,6,-1,6,0,6,-1,7,-1,7,-1,7,-1,8,-2,8,-2,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,0,0,-5,8,-4,7,-5,8,-4,7,-4,8,-4,7,-4,8,-4,7,-4,7,-3,8,-3,8,-3,8,-2,8,-2,9,-2,8,-2,9,-2,8,-1,9,-2,9,-2,9,-1,9,-1,9,0,9,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-11,60,-11,71,-12,66,-9,58,-12,71,-10,58,-14,69,-9,57,-8,69,-10,64,-10,62,-12,61,-8,57,-12,61,-14,60,-13,54,-14,54,-13,59,-15,54,-14,61,-15,52,-12,61,-14,53,-17,56,-13,53,-16,52,-17,54,-16,52,-18,54,-17,54,-19,60,-18,50,-15,59,-15,54,-13,57,-13,53,-8,55,-6,56,-4,56,-4,53,-3,56,-3,49,1,50,0,51,5,44,6,52,9,41,9,46,12,43,15,42,15,39,14,37,20,31,17,29,21,28,24,26,25,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.255,109220,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,-1,6,-2,6,-2,6,-3,7,-3,6,-4,6,-4,7,-4,7,-5,7,-5,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-8,7,-9,6,-9,7,-9,6,-9,6,0,0,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,8,-6,8,-6,9,-6,9,-6,9,-6,9,-6,9,-6,10,-6,10,-5,10,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,9,1,9,-1,9,-1,10,-1,11,-3,12,-3,12,-4,12,-4,12,-5,13,-5,13,-6,13,-6,12,-8,12,-9,14,-9,13,-9,15,-9,14,-10,15,-11,14,-12,12,-11,14,-14,14,-12,14,-13,12,-14,12,-14,12,0,0,-14,12,-13,12,-13,11,-14,12,-13,12,-13,13,-13,11,-12,13,-12,13,-12,13,-11,14,-9,12,-11,13,-10,13,-9,15,-9,15,-10,17,-10,16,-9,16,-8,17,-9,16,-8,17,-9,19,-9,20,-8,19,-8,20,-9,20,-8,20,0,0,0,0,0,0
2026-07-09T12:11:10.311,109223,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,5,1,5,1,6,1,5,2,5,2,5,2,5,3,6,3,6,4,6,4,6,4,6,5,6,4,6,5,6,5,6,5,6,6,6,6,6,6,6,6,5,7,5,7,5,7,5,7,0,0,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,6,5,6,5,6,5,6,5,7,5,7,4,8,5,7,4,8,4,8,4,8,4,8,3,9,4,9,3,9,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-64,-24,-68,-22,-64,-21,-64,-23,-67,-22,-61,-25,-66,-21,-61,-24,-60,-20,-59,-19,-62,-20,-61,-21,-57,-22,-60,-21,-59,-20,-60,-20,-56,-21,-53,-23,-52,-26,-57,-26,-50,-28,-53,-26,-51,-29,-49,-25,-49,-27,-51,-28,-54,-30,-52,-28,-50,-25,-50,-23,-50,-25,-49,-29,-51,-26,-46,-27,-54,-22,-51,-21,-53,-22,-55,-21,-52,-17,-50,-18,-57,-15,-54,-9,-51,-13,-49,-9,-47,-8,-54,-7,-45,-6,-48,0,-45,0,-44,4,-42,7,-43,4,-39,10,-42,11,-38,14,-34,17,-33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.366,109229,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,4,2,4,2,4,3,4,3,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,6,4,6,4,6,4,7,4,7,4,7,4,7,3,7,3,7,3,8,3,8,3,8,3,8,0,0,2,8,2,8,3,8,2,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,6,6,6,6,6,6,7,6,7,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,2,28,7,31,8,30,10,31,13,33,15,33,16,31,19,35,20,34,23,34,26,35,28,37,31,35,33,33,37,35,35,33,39,34,41,33,42,32,43,34,44,33,44,33,45,30,46,27,51,27,51,29,51,0,0,27,48,25,51,28,48,26,47,28,47,29,47,28,45,28,43,28,43,30,45,31,45,31,43,31,42,34,40,35,40,37,41,38,39,41,39,43,38,45,39,46,37,48,35,49,36,49,41,49,38,51,37,54,37,55,38,0,0,0,0,0,0
2026-07-09T12:11:10.429,109234,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-6,-2,-6,-2,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,1,-8,1,-8,1,-9,1,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,3,-9,4,-9,4,-9,4,-9,0,0,4,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-10,1,-10,1,-10,0,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,41,-57,43,-49,40,-51,44,-60,43,-51,37,-58,43,-48,40,-57,41,-49,34,-49,43,-48,44,-46,41,-50,40,-49,36,-47,38,-46,35,-43,36,-39,36,-44,43,-42,38,-43,44,-36,38,-36,42,-34,42,-37,42,-41,44,-38,39,-39,37,-42,38,-41,41,-36,40,-41,44,-35,37,-46,46,-39,35,-37,41,-40,39,-42,39,-42,35,-48,35,-45,32,-45,25,-46,23,-38,24,-46,23,-41,18,-46,19,-41,17,-41,14,-41,16,-42,10,-37,9,-42,6,-39,1,-36,-3,-35,-2,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.490,109243,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,-1,-6,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-4,-7,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,16,69,17,62,16,62,15,70,15,59,17,71,12,58,19,69,13,58,18,63,17,60,17,59,15,64,12,61,14,56,13,59,14,54,18,52,19,57,15,48,20,58,20,49,25,51,22,50,22,49,21,57,21,53,22,54,19,54,16,50,19,49,23,57,18,43,22,59,16,49,17,54,20,55,16,55,11,51,8,58,4,53,2,51,0,49,2,44,2,54,-1,41,-8,52,-7,43,-6,43,-6,43,-11,41,-9,40,-16,42,-18,35,-21,31,-21,28,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.548,109246,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-5,3,-5,2,-5,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-8,1,-8,1,-8,1,-9,1,-8,0,-9,0,-9,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,0,0,-9,-2,-10,-2,-9,-2,-10,-2,-9,-1,-10,-2,-9,-1,-9,-1,-9,-1,-10,-1,-10,0,-9,-1,-9,0,-9,0,-10,1,-9,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,51,54,49,46,46,48,49,50,46,43,49,52,44,42,50,46,41,41,44,45,44,45,45,41,47,43,43,40,42,40,45,38,45,38,43,38,47,36,40,35,43,37,42,32,46,31,44,31,47,32,47,33,46,33,48,34,46,30,46,30,41,33,49,34,41,32,46,37,44,33,40,38,44,39,40,39,36,38,37,40,35,40,34,39,34,39,25,40,30,41,23,39,24,43,19,38,19,39,16,36,14,41,9,40,9,39,7,37,3,37,0,35,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.631,109253,-52,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-5,2,-5,2,-6,2,-6,2,-6,2,-6,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,0,-8,0,-9,0,-8,0,-9,-1,-9,-1,-10,-1,-9,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-2,0,0,-10,-3,-9,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,0,-10,0,-9,-1,-10,0,-9,0,-9,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,19,56,25,70,19,59,18,56,22,62,18,56,21,68,19,55,21,63,20,53,21,57,24,57,20,53,22,57,24,56,23,52,26,51,26,56,23,46,28,57,21,48,29,56,29,45,28,51,27,48,26,46,27,48,29,50,27,46,26,48,28,55,23,47,29,55,24,45,26,54,23,50,21,50,22,51,19,50,13,46,15,51,12,52,9,49,8,54,3,40,3,53,3,42,-2,47,0,42,-2,44,-2,42,-8,39,-7,34,-12,36,-15,33,-18,33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.681,109259,-52,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,4,3,5,2,5,2,6,2,5,2,6,1,6,2,6,1,7,1,7,1,7,1,8,1,8,0,8,0,9,-1,8,-1,9,-1,9,-1,9,-2,9,-1,9,-1,9,-2,9,-2,9,0,0,-3,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,9,0,8,0,8,0,9,0,8,0,9,0,8,1,9,1,9,1,9,1,9,1,9,2,9,2,9,2,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-5,58,-1,72,-7,65,-1,60,-4,69,-5,58,-3,73,-6,57,-4,67,-4,60,-4,62,-9,63,-4,54,-8,56,-5,59,-11,59,-9,59,-10,60,-9,51,-9,64,-7,50,-10,60,-12,53,-16,52,-11,54,-12,50,-15,54,-14,55,-13,54,-14,56,-15,62,-16,49,-6,63,-9,50,-11,54,-9,51,-10,56,-6,52,-5,59,-3,47,-1,52,0,49,0,51,2,54,5,43,9,51,13,38,9,44,14,41,13,39,16,40,15,37,19,30,15,32,22,30,24,28,24,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.741,109265,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-6,1,-6,1,-6,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-4,-8,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-6,0,0,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-11,-2,-11,-2,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,66,14,66,16,68,11,63,13,64,11,66,14,66,12,66,13,65,10,65,12,66,11,62,11,59,14,60,14,60,15,60,19,56,17,54,14,57,14,55,17,57,15,52,19,57,17,55,18,55,17,51,19,53,20,53,20,51,22,54,15,52,16,53,18,53,20,55,16,54,15,56,10,56,9,55,9,57,7,52,5,53,5,56,1,51,3,51,-3,47,-3,48,-3,49,-5,45,-10,47,-12,45,-12,42,-16,40,-15,37,-17,35,-17,36,-23,31,-25,29,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:10.979,109270,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,0,6,0,5,0,6,1,6,1,6,2,6,2,6,2,6,3,6,3,6,3,7,4,7,4,7,5,7,5,7,5,7,5,7,5,7,6,6,6,7,7,6,7,6,7,6,7,6,7,0,0,6,7,6,7,6,7,6,7,6,6,6,7,6,6,6,6,6,6,7,6,6,5,6,5,7,5,7,5,7,5,7,4,8,5,8,5,8,4,9,4,8,4,9,4,9,4,10,4,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,8,-3,9,-2,10,-2,11,-1,11,-1,12,0,11,1,12,2,13,2,12,2,13,2,13,3,14,3,14,4,15,5,15,6,15,6,15,7,15,7,15,8,15,8,15,9,15,9,14,9,14,9,14,9,0,0,14,11,14,9,13,10,13,10,13,9,14,10,13,8,13,9,13,8,14,8,14,7,14,6,15,7,15,6,16,6,16,6,16,6,17,5,17,5,17,5,17,5,18,4,18,4,18,3,19,3,20,3,20,3,21,3,0,0,0,0,0,0
2026-07-09T12:11:11.126,109277,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,7,-4,8,-4,8,-4,8,-4,9,-3,9,-3,10,-3,10,-2,11,-2,11,-2,11,-1,12,-1,12,-1,13,0,13,0,13,0,13,1,13,1,14,1,14,2,13,2,13,2,14,2,13,2,0,0,13,3,13,3,13,3,13,3,13,2,13,2,13,2,13,1,13,1,13,1,13,1,13,0,13,0,13,-1,13,-1,13,-2,13,-2,13,-2,13,-3,13,-3,14,-4,14,-4,14,-4,14,-4,15,-5,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-24,12,-28,16,-28,19,-28,21,-24,24,-25,25,-25,28,-26,29,-23,31,-26,35,-24,36,-24,38,-23,39,-22,42,-21,45,-19,48,-20,45,-18,49,-16,50,-15,53,-16,52,-16,53,-16,53,-15,53,-11,53,-10,54,-9,56,-9,0,0,55,-8,53,-6,53,-7,52,-8,52,-10,53,-8,51,-12,50,-10,49,-12,50,-11,48,-13,50,-14,50,-16,48,-19,49,-20,51,-22,51,-23,49,-24,49,-26,47,-30,48,-32,49,-31,50,-33,51,-33,50,-34,53,-38,49,-38,53,-41,0,0,0,0,0,0
2026-07-09T12:11:11.201,109282,-51,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,5,-3,5,-3,5,-2,5,-2,6,-2,6,-2,6,-2,6,-1,7,-1,7,-1,7,0,7,0,8,0,8,0,8,0,8,1,9,1,8,1,8,1,9,1,8,2,8,2,8,2,8,2,0,0,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,10,-2,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-47,-47,-55,-43,-51,-45,-49,-46,-53,-40,-49,-49,-56,-41,-46,-48,-52,-37,-46,-46,-46,-47,-44,-46,-45,-44,-46,-42,-48,-40,-48,-40,-46,-39,-43,-41,-40,-43,-42,-38,-39,-42,-41,-44,-34,-44,-31,-46,-36,-47,-36,-45,-40,-47,-42,-41,-38,-44,-40,-40,-39,-43,-35,-46,-42,-41,-35,-44,-42,-35,-39,-41,-39,-43,-38,-42,-40,-38,-41,-36,-44,-30,-46,-28,-45,-26,-47,-22,-42,-24,-45,-22,-42,-20,-49,-16,-43,-16,-43,-14,-41,-14,-41,-10,-39,-6,-44,0,-42,5,-38,6,-35,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:11:11.295,109287,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-8,-4,-9,-4,-9,-3,-10,-3,-11,-3,-11,-2,-11,-2,-12,-2,-12,-1,-12,-1,-13,-1,-13,-1,-14,0,-14,0,-14,1,-15,1,-15,2,-15,2,-15,2,-15,3,-15,3,-15,3,-15,3,-15,4,-15,0,0,4,-15,4,-15,4,-15,3,-14,3,-15,3,-14,3,-14,2,-14,2,-15,2,-14,1,-15,1,-15,1,-15,0,-15,0,-15,-1,-15,-1,-15,-1,-16,-2,-16,-2,-15,-3,-16,-3,-16,-3,-17,-4,-17,-5,-17,-5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-8,-13,-10,-12,-11,-11,-13,-11,-14,-11,-15,-10,-16,-10,-17,-10,-19,-10,-19,-10,-20,-9,-22,-8,-22,-8,-23,-8,-23,-7,-25,-7,-26,-5,-26,-5,-27,-3,-28,-4,-28,-3,-28,-2,-28,-3,-29,-1,-29,-1,-29,-1,-28,0,0,0,-28,0,-28,-1,-28,-1,-28,-2,-26,-1,-27,-1,-26,-3,-27,-2,-26,-2,-27,-3,-27,-4,-26,-5,-26,-6,-26,-7,-26,-8,-27,-8,-27,-9,-26,-10,-27,-11,-27,-10,-28,-13,-28,-13,-28,-14,-28,-15,-28,-16,-28,-15,-29,-17,-29,0,0,0,0,0,0
