pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:50:44.169,973064,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,0,0,-2,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,35,-54,38,-49,38,-54,33,-54,37,-49,33,-54,38,-47,35,-50,36,-47,34,-49,36,-47,36,-45,36,-45,39,-45,37,-41,38,-40,38,-37,39,-37,36,-41,42,-36,37,-40,43,-34,43,-35,45,-35,43,-36,44,-39,48,-38,49,-35,47,-39,50,-40,48,-41,45,-42,52,-41,45,-49,49,-42,45,-47,46,-48,45,-50,43,-50,39,-54,39,-53,35,-51,34,-50,31,-48,25,-55,28,-49,21,-54,22,-49,18,-52,15,-51,15,-51,11,-49,9,-49,7,-47,3,-46,-1,-43,-5,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.190,973086,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,3,4,3,4,3,5,3,5,3,5,4,5,4,4,4,5,5,5,5,5,5,5,6,5,6,5,6,5,6,4,6,5,6,0,0,4,6,4,7,4,7,4,6,4,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,6,8,6,8,6,8,6,8,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-39,50,-38,53,-39,53,-37,51,-37,49,-40,48,-40,49,-38,44,-39,45,-38,46,-36,46,-36,46,-38,42,-37,40,-39,40,-43,40,-42,37,-45,38,-44,32,-44,36,-46,32,-45,32,-49,34,-47,36,-46,34,-50,33,-47,33,-52,30,-52,34,-53,33,-54,38,-55,34,-55,37,-56,39,-53,39,-53,43,-51,45,-48,46,-47,47,-46,45,-43,45,-43,47,-41,46,-39,48,-39,44,-35,47,-33,46,-29,48,-27,47,-23,49,-20,48,-16,46,-17,45,-14,45,-13,45,-9,45,-3,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.213,973115,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-5,1,-5,1,-5,0,-5,1,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-4,-8,-3,-9,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-10,-3,-9,-2,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-12,-2,-12,-2,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,68,-9,62,-9,72,-11,64,-8,58,-8,65,-8,60,-7,70,-7,58,-8,64,-6,60,-6,59,-5,57,-1,55,-2,54,-1,59,0,58,3,56,3,61,3,52,5,63,5,52,9,62,9,57,8,58,11,58,10,58,13,61,13,62,10,64,11,62,12,69,8,61,9,72,8,62,5,71,3,68,1,66,0,67,-4,67,-6,62,-8,64,-10,64,-8,61,-13,64,-15,53,-17,60,-15,51,-19,55,-21,51,-21,48,-24,48,-26,44,-25,39,-29,38,-31,35,-33,32,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.236,973140,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-8,0,-7,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,0,0,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,20,-60,19,-64,20,-63,21,-62,17,-59,17,-59,17,-60,18,-57,19,-59,18,-58,19,-56,20,-52,19,-53,19,-56,22,-56,21,-50,22,-48,22,-48,25,-51,27,-51,29,-48,28,-49,31,-49,32,-48,30,-47,33,-52,32,-54,35,-52,33,-53,32,-54,34,-53,32,-56,35,-55,36,-58,34,-59,30,-60,30,-59,27,-61,26,-61,22,-64,21,-63,19,-59,14,-57,14,-56,11,-59,10,-56,9,-55,7,-57,3,-55,1,-53,-1,-54,-5,-49,-5,-46,-8,-46,-13,-44,-16,-41,-18,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.260,973161,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,7,-6,7,-6,8,-7,7,-7,8,-7,8,-7,8,-7,8,-8,8,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-53,-37,-59,-34,-54,-35,-55,-37,-57,-35,-51,-38,-53,-35,-51,-37,-53,-35,-48,-36,-52,-33,-51,-37,-49,-35,-49,-37,-46,-37,-46,-36,-47,-39,-44,-37,-42,-43,-41,-41,-38,-45,-41,-44,-37,-43,-41,-41,-42,-45,-39,-46,-42,-48,-42,-45,-42,-48,-44,-50,-43,-48,-46,-52,-43,-47,-42,-52,-50,-46,-48,-43,-52,-43,-54,-37,-56,-40,-54,-37,-58,-37,-53,-32,-55,-30,-55,-25,-51,-30,-55,-25,-50,-22,-56,-18,-53,-16,-54,-12,-54,-8,-51,-7,-50,-2,-51,-1,-48,2,-48,6,-46,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.282,973186,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,0,-6,1,-6,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-8,-2,-8,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,0,-10,-1,-10,0,-11,0,-11,0,-11,0,-11,0,-12,0,-12,0,-12,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,15,67,13,63,14,64,14,63,12,59,13,65,12,58,15,62,13,56,17,59,18,56,18,56,18,57,15,55,18,54,20,54,20,53,20,49,24,54,23,51,25,53,27,50,30,52,29,50,32,51,31,54,29,57,31,53,30,57,29,56,29,55,31,60,26,57,30,63,27,60,27,62,25,63,24,63,22,61,20,64,13,65,13,61,9,59,7,58,7,61,2,54,-1,59,2,51,-1,55,-3,53,-5,53,-7,49,-9,49,-14,47,-18,43,-20,40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.304,973216,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-9,-1,-8,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-10,-1,-10,-1,-10,0,-10,-1,-11,0,-11,0,-11,1,-11,0,-11,1,-12,0,-12,0,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,30,63,26,55,30,56,28,60,25,51,31,60,25,50,31,57,25,48,30,52,31,50,30,49,32,53,29,50,29,49,30,48,32,45,31,39,38,47,33,40,40,44,37,39,44,40,42,39,42,39,46,46,44,46,43,45,43,46,41,46,41,39,50,50,41,42,50,53,40,48,45,52,44,51,42,53,37,51,37,58,33,56,26,55,27,53,24,47,26,58,21,48,22,57,16,49,17,51,17,51,12,51,9,47,5,52,0,49,-4,45,-6,41,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.330,973232,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,0,0,-6,6,-6,6,-6,6,-6,5,-6,6,-5,6,-6,6,-5,6,-6,6,-5,7,-5,7,-5,7,-5,7,-5,8,-5,7,-6,8,-5,8,-5,8,-5,9,-5,9,-5,9,-5,9,-4,9,-5,9,-5,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,51,38,46,45,50,40,49,41,44,46,49,38,41,44,49,35,40,44,46,41,41,42,42,42,42,39,33,42,34,45,36,43,33,45,32,49,36,41,28,53,37,41,27,53,32,47,27,48,29,52,29,48,25,51,28,54,28,55,29,57,30,63,36,48,30,61,38,51,31,56,39,51,38,51,40,50,41,52,43,43,38,44,43,44,44,41,45,43,51,30,41,37,52,29,40,31,47,26,44,23,45,23,45,18,46,15,39,13,42,10,45,6,47,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.357,973265,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,0,-8,1,-8,0,-8,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-10,1,-9,1,-10,2,-10,2,-10,2,-10,3,-11,2,-10,3,-11,2,-11,3,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,63,-14,59,-13,61,-15,61,-12,60,-16,61,-13,57,-14,60,-13,57,-9,58,-10,57,-7,56,-9,57,-5,53,-8,53,-5,56,-4,55,-3,56,-4,58,0,53,-2,58,0,52,3,57,4,56,4,56,5,60,6,55,3,60,5,60,6,63,6,65,5,67,2,60,-1,67,-2,63,-1,65,-2,64,-3,66,-4,65,-7,66,-8,61,-15,59,-14,59,-17,58,-18,60,-19,52,-23,54,-23,49,-24,48,-23,46,-25,45,-26,44,-30,41,-26,36,-32,32,-34,32,-37,28,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.390,973284,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-5,2,-4,2,-5,3,-4,3,-5,3,-4,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-4,6,-4,6,-5,0,0,6,-4,6,-4,6,-5,6,-5,6,-4,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-7,6,-7,6,-7,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-34,-54,-40,-51,-35,-53,-36,-55,-39,-49,-32,-53,-37,-49,-33,-54,-35,-48,-31,-52,-31,-51,-29,-50,-29,-53,-32,-49,-29,-51,-29,-50,-28,-48,-26,-47,-22,-55,-24,-51,-22,-56,-21,-52,-20,-56,-18,-55,-20,-56,-19,-61,-22,-56,-23,-73,-22,-88,-30,-48,-17,-60,-27,-63,-26,-57,-20,-67,-26,-57,-30,-59,-30,-59,-29,-58,-34,-56,-33,-58,-39,-54,-38,-46,-39,-45,-37,-41,-36,-46,-43,-40,-39,-40,-44,-34,-41,-34,-41,-33,-42,-29,-44,-26,-43,-23,-46,-19,-44,-14,-45,-12,-43,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.421,973308,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-3,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-9,-2,-8,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-6,-10,-5,-10,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,24,-60,25,-59,25,-60,23,-61,25,-58,22,-59,25,-55,24,-57,24,-53,26,-54,25,-53,26,-52,26,-50,28,-50,25,-49,29,-48,29,-47,32,-46,30,-46,32,-46,31,-46,33,-44,36,-44,37,-44,35,-44,38,-45,40,-46,40,-44,41,-48,41,-50,42,-51,40,-51,41,-52,38,-55,37,-51,37,-55,37,-55,35,-56,33,-57,30,-59,28,-58,25,-56,26,-58,22,-56,18,-58,17,-56,13,-55,12,-53,9,-53,7,-53,6,-52,3,-49,2,-47,0,-47,-5,-46,-9,-43,-13,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.442,973331,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,5,0,5,1,5,1,5,1,5,1,6,1,6,1,6,2,6,2,6,2,6,3,7,3,6,3,7,3,6,3,6,4,6,4,6,4,0,0,6,4,6,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,3,7,4,7,3,8,4,8,3,8,3,8,3,8,3,8,3,9,3,9,3,9,3,10,3,10,3,10,3,10,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-53,37,-51,39,-53,38,-50,37,-51,36,-52,34,-49,35,-52,33,-50,34,-49,35,-48,34,-47,34,-48,29,-48,29,-48,28,-49,28,-51,24,-53,25,-53,20,-50,22,-54,19,-50,18,-56,21,-52,22,-55,20,-57,20,-54,17,-59,18,-59,21,-61,18,-63,21,-64,19,-61,24,-64,23,-61,25,-62,29,-60,31,-59,34,-55,34,-58,33,-52,33,-52,36,-51,37,-51,38,-49,35,-46,39,-43,37,-40,38,-38,40,-34,42,-31,42,-29,43,-28,41,-23,41,-22,44,-19,43,-14,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.473,973371,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,4,1,4,1,5,2,5,2,5,2,5,2,6,1,6,1,6,1,6,1,7,1,6,1,7,1,7,1,7,0,7,0,7,0,0,0,7,1,7,0,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,8,1,7,2,7,2,7,2,8,2,8,3,8,3,8,3,8,3,8,3,8,4,8,4,9,4,9,3,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-45,48,-49,44,-46,44,-47,47,-47,40,-43,46,-47,40,-43,42,-46,39,-42,40,-47,38,-46,37,-46,37,-47,37,-45,37,-45,36,-46,32,-45,29,-45,33,-50,28,-47,28,-52,25,-48,24,-53,22,-53,23,-54,28,-57,29,-55,27,-54,29,-57,29,-55,28,-55,31,-64,28,-55,34,-61,32,-55,32,-57,34,-58,37,-55,36,-54,43,-54,42,-48,42,-45,43,-43,40,-39,46,-42,41,-36,46,-38,44,-32,44,-32,44,-30,45,-27,44,-24,47,-20,46,-15,46,-11,44,-8,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.504,973384,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-2,4,-2,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,0,6,0,6,0,6,0,6,0,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,2,7,2,0,0,7,2,8,2,7,2,8,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,9,1,9,1,9,1,9,1,10,1,10,1,10,1,10,1,11,1,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-59,19,-62,22,-64,23,-62,21,-59,21,-60,19,-59,18,-61,17,-59,17,-58,18,-57,20,-55,17,-57,14,-55,11,-55,11,-57,10,-58,7,-58,8,-57,4,-55,5,-57,5,-56,2,-60,4,-59,6,-59,4,-61,3,-59,1,-64,0,-63,1,-65,-1,-64,4,-67,3,-65,6,-66,6,-68,8,-68,14,-66,17,-67,18,-64,19,-65,20,-61,16,-61,20,-60,22,-59,26,-56,24,-55,26,-52,27,-50,30,-47,31,-43,34,-42,35,-37,34,-37,34,-34,36,-32,36,-28,37,-26,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.536,973406,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-7,1,-8,2,-8,2,-8,2,-8,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,23,-65,25,-58,26,-61,24,-63,26,-58,22,-61,25,-55,23,-58,23,-53,24,-55,25,-54,29,-53,28,-54,29,-51,26,-50,29,-48,28,-47,29,-44,31,-50,34,-45,32,-48,34,-42,35,-42,39,-42,40,-43,41,-49,43,-47,40,-45,41,-51,43,-49,40,-49,43,-52,45,-49,39,-57,43,-50,38,-54,41,-53,40,-54,39,-56,35,-61,34,-59,29,-56,27,-57,23,-52,22,-60,20,-53,17,-58,17,-53,15,-53,13,-54,12,-54,8,-50,5,-51,2,-50,-4,-48,-5,-44,-9,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.558,973429,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,3,5,3,5,2,5,2,6,2,6,2,6,2,7,2,7,2,7,2,8,1,8,1,9,1,9,1,9,1,10,1,10,0,11,0,11,0,11,0,11,-1,11,-1,12,-1,12,-1,12,0,0,-2,12,-2,12,-2,12,-2,11,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,0,12,0,13,0,13,0,13,0,13,1,13,1,14,1,14,1,14,2,15,2,15,2,15,2,16,2,16,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,9,6,10,6,10,6,11,5,12,5,13,5,13,5,14,5,14,4,16,3,16,3,16,2,18,3,19,3,19,3,20,2,21,1,22,1,22,0,23,0,23,-1,24,-1,24,-3,25,-3,25,-4,25,-3,25,0,0,-3,25,-4,25,-3,25,-4,26,-4,26,-3,26,-3,26,-2,26,-2,26,-2,27,-2,27,-1,27,-1,27,0,28,0,28,1,29,2,30,2,30,3,31,4,31,3,33,4,33,4,33,3,35,3,35,4,36,5,36,4,36,0,0,0,0,0,0
2026-07-09T11:50:44.583,973453,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-7,-4,-7,-4,-7,-3,-8,-3,-7,-3,-8,-4,-8,-3,-8,0,0,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-9,-5,-9,-4,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-6,-10,-6,-9,-6,-9,-6,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,9,-61,8,-71,10,-64,6,-60,8,-69,8,-58,8,-69,10,-56,10,-65,8,-60,9,-59,10,-60,10,-53,12,-54,11,-57,13,-55,16,-57,17,-61,20,-49,14,-61,20,-50,17,-58,23,-52,22,-55,24,-58,23,-52,22,-56,25,-57,26,-60,26,-61,27,-69,26,-56,19,-71,23,-59,18,-68,21,-64,16,-66,16,-66,15,-69,10,-60,8,-63,5,-65,5,-63,2,-70,1,-53,-5,-65,-8,-52,-5,-59,-8,-53,-11,-52,-13,-52,-15,-50,-17,-42,-16,-42,-21,-42,-24,-39,-28,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.604,973481,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,3,-2,3,-2,3,-3,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,5,-5,5,-6,5,-6,5,-6,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,0,0,-7,4,-7,5,-7,4,-7,5,-7,4,-7,5,-7,4,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,8,-7,7,-7,8,-7,8,-7,8,-7,8,-7,9,-7,9,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,63,16,62,14,62,15,62,14,60,13,61,13,59,11,59,11,58,11,59,10,58,8,57,6,57,8,57,7,56,6,54,4,53,2,54,0,56,-2,55,-3,55,-4,57,-6,56,-7,57,-5,57,-7,59,-8,62,-8,60,-7,61,-9,63,-8,63,-8,64,-8,64,-8,66,-6,66,-3,66,-2,65,-1,67,3,63,3,65,6,63,7,60,10,59,10,55,12,57,12,55,13,53,14,51,17,51,19,48,21,46,23,43,22,40,26,37,27,33,30,31,30,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.637,973506,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,0,0,-9,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-1,-10,-2,-10,-1,-10,-2,-10,-2,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-12,0,-12,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,60,-30,55,-29,57,-29,53,-26,57,-28,54,-28,54,-27,55,-26,53,-24,53,-24,53,-22,52,-23,54,-19,50,-20,50,-16,54,-17,54,-15,54,-15,56,-13,51,-15,54,-13,51,-8,55,-10,55,-10,55,-9,58,-6,55,-9,60,-7,61,-7,61,-8,64,-11,67,-13,61,-16,65,-16,61,-15,62,-17,62,-18,63,-19,62,-24,62,-21,56,-25,56,-28,55,-29,55,-31,53,-29,47,-34,47,-33,44,-32,41,-33,40,-33,39,-35,36,-38,33,-36,31,-38,26,-41,24,-40,19,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:44.659,973534,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,7,-4,6,-4,7,0,0,-4,7,-4,7,-4,6,-4,7,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-2,9,-2,10,-2,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,61,17,62,18,62,20,64,19,62,17,60,16,60,17,58,15,59,16,59,17,57,18,58,14,56,12,57,11,57,9,57,7,56,6,56,6,56,4,57,4,57,3,60,0,59,1,56,5,59,1,60,1,63,-2,62,-3,66,0,65,-1,66,2,65,-1,64,1,67,6,67,5,66,10,67,12,65,17,66,17,63,18,63,18,59,18,57,20,55,23,54,23,53,25,50,27,49,28,45,32,42,34,39,35,36,33,33,33,33,34,29,36,23,39,0,0,0,0,0,0,0,0,0,0
