pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T12:01:41.811,1654928,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,4,1,4,1,4,1,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,7,-1,7,-1,7,-1,7,-1,7,-1,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,0,0,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,10,-2,9,-1,10,-1,10,-1,10,-1,10,-1,11,-1,11,0,11,0,12,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,14,70,16,72,15,71,16,71,16,68,14,67,14,66,12,63,13,64,14,62,14,62,13,62,11,57,11,58,8,57,7,54,7,54,1,56,1,53,-2,53,-1,53,-2,52,-5,52,-5,52,-5,52,-6,50,-7,54,-10,50,-11,56,-9,53,-13,56,-11,53,-13,55,-11,55,-12,54,-10,54,-9,57,-9,56,-7,57,-8,54,-6,54,-5,52,-4,54,-5,50,-3,51,0,51,-1,48,0,49,3,47,5,49,8,45,10,45,10,42,11,41,12,41,14,37,18,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.835,1654936,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,2,-5,2,-5,2,-5,1,-5,2,-5,1,-6,2,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,0,-8,0,-8,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,0,0,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-12,1,-12,1,-12,1,-12,1,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,73,-27,62,-31,71,-32,63,-26,63,-29,66,-25,57,-31,68,-24,57,-26,59,-25,55,-23,58,-25,57,-18,53,-18,51,-19,55,-17,55,-14,56,-15,59,-12,47,-14,57,-9,47,-7,55,-7,51,-7,52,-5,53,-1,50,-1,54,2,54,0,55,2,56,1,62,-3,52,-1,61,0,52,-4,57,-3,56,-3,53,-5,56,-8,56,-5,50,-7,51,-9,54,-8,53,-11,57,-10,43,-14,52,-12,44,-13,47,-15,45,-17,43,-17,41,-21,42,-19,37,-20,35,-25,37,-28,34,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.861,1654939,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-10,0,0,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-11,-2,-11,-2,-11,-3,-11,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,14,-74,14,-69,13,-72,13,-78,14,-67,13,-70,15,-63,12,-65,15,-62,13,-65,15,-61,14,-63,16,-58,16,-57,13,-55,16,-53,18,-54,19,-49,20,-50,22,-48,23,-49,23,-44,26,-42,26,-43,27,-45,31,-45,30,-43,28,-44,32,-45,32,-44,31,-47,34,-44,34,-42,32,-47,36,-41,30,-43,33,-44,32,-45,33,-46,33,-49,31,-44,27,-46,26,-49,23,-43,26,-47,25,-44,22,-46,22,-41,19,-43,17,-44,17,-45,15,-44,15,-43,10,-43,7,-45,3,-41,1,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.882,1654945,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,4,2,3,2,4,2,3,2,4,3,4,3,4,3,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,7,4,7,4,7,4,8,3,8,3,8,3,8,0,0,3,8,4,8,3,8,4,8,3,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,7,5,8,5,7,6,8,6,8,6,8,7,8,7,8,8,8,8,9,8,9,7,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-54,52,-58,47,-52,52,-51,56,-56,46,-51,48,-56,43,-48,47,-52,42,-45,45,-50,43,-46,42,-47,40,-49,35,-45,34,-47,32,-47,30,-50,28,-45,29,-49,26,-44,25,-48,21,-47,22,-49,22,-49,21,-50,21,-51,17,-52,16,-52,18,-54,16,-53,17,-53,15,-58,13,-51,19,-56,15,-50,19,-53,18,-55,21,-51,21,-52,23,-52,21,-50,22,-50,22,-49,21,-46,24,-49,21,-42,26,-47,24,-39,27,-40,28,-38,30,-36,28,-36,32,-36,29,-32,32,-28,35,-26,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.907,1654951,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-10,0,0,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-10,-1,-10,-1,-9,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-4,-12,-4,-11,-4,-12,-4,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-18,-68,-15,-71,-18,-68,-21,-67,-20,-70,-19,-62,-16,-68,-17,-59,-16,-64,-17,-61,-18,-60,-17,-61,-16,-54,-11,-56,-12,-56,-10,-54,-7,-56,-5,-56,-5,-51,-5,-57,-3,-50,-1,-54,-1,-50,2,-52,1,-52,3,-48,3,-53,5,-53,6,-55,6,-55,9,-59,9,-50,7,-57,8,-52,7,-54,7,-53,6,-55,2,-54,0,-57,1,-52,-1,-52,-1,-53,1,-54,0,-54,-3,-46,-4,-52,-6,-44,-4,-49,-7,-46,-8,-45,-12,-44,-13,-43,-14,-40,-13,-40,-16,-39,-20,-35,-21,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.932,1654957,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-5,0,-6,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-3,-8,-3,-8,-3,-8,-4,-7,-4,-8,-4,-8,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-9,-6,0,0,-9,-6,-8,-6,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-9,-5,-11,-6,-10,-5,-11,-5,-11,-5,-11,-5,-12,-4,-12,-5,-12,-4,-12,-4,-13,-4,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,53,-51,47,-55,51,-54,45,-50,44,-55,47,-48,43,-56,47,-45,41,-49,45,-45,39,-45,42,-47,41,-37,40,-39,37,-39,42,-38,44,-34,43,-37,47,-31,37,-34,45,-28,39,-28,46,-26,44,-24,45,-26,47,-22,42,-23,46,-22,48,-22,48,-23,50,-24,54,-23,46,-26,55,-20,45,-25,51,-24,49,-26,48,-27,47,-28,50,-26,43,-28,42,-27,44,-29,44,-32,47,-27,36,-32,39,-28,34,-31,37,-28,34,-31,33,-31,31,-36,29,-31,26,-33,24,-37,23,-36,19,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.964,1654964,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-4,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,0,0,8,-4,8,-5,8,-4,8,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-7,8,-7,8,-7,9,-7,8,-8,9,-8,9,-8,9,-8,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-49,-55,-52,-55,-46,-54,-49,-56,-47,-49,-46,-53,-48,-48,-43,-50,-46,-49,-40,-49,-40,-50,-39,-47,-35,-51,-37,-46,-37,-47,-33,-47,-32,-44,-30,-45,-28,-49,-29,-47,-25,-47,-25,-48,-20,-47,-20,-48,-21,-48,-19,-52,-18,-50,-20,-51,-16,-53,-17,-52,-17,-52,-16,-55,-17,-51,-18,-54,-19,-50,-19,-53,-19,-53,-16,-53,-18,-52,-19,-52,-21,-49,-21,-46,-22,-48,-25,-43,-20,-46,-27,-41,-24,-42,-27,-39,-24,-40,-26,-39,-26,-38,-27,-36,-28,-35,-30,-31,-32,-30,-32,-24,-33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:41.990,1654968,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-6,0,-5,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,2,-8,2,-7,3,-8,3,-7,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-10,4,-9,4,-10,4,-10,4,-10,4,-11,4,-11,3,-11,3,-12,3,-12,4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-53,-49,-45,-59,-53,-50,-48,-48,-44,-54,-53,-43,-44,-54,-49,-44,-42,-53,-46,-47,-43,-48,-42,-47,-42,-41,-35,-44,-36,-47,-36,-45,-34,-44,-32,-52,-32,-40,-28,-51,-30,-40,-23,-50,-28,-45,-22,-47,-23,-48,-21,-46,-19,-47,-22,-51,-19,-52,-19,-53,-19,-58,-21,-46,-20,-58,-23,-47,-20,-53,-22,-50,-22,-50,-22,-51,-22,-52,-24,-47,-21,-47,-24,-46,-25,-46,-26,-51,-28,-39,-26,-45,-33,-35,-25,-42,-30,-38,-29,-35,-28,-34,-29,-32,-32,-28,-29,-26,-32,-26,-34,-23,-38,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.016,1654974,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,4,-3,4,-2,4,-3,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,7,-2,7,-2,8,-2,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,0,0,9,0,8,0,9,0,8,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,10,-1,9,-2,10,-2,9,-2,10,-3,10,-2,10,-2,11,-3,11,-3,11,-3,11,-4,11,-4,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-76,-3,-72,-5,-80,-2,-71,-4,-66,-4,-74,-2,-66,-3,-72,-3,-64,-2,-69,-4,-65,-7,-63,-4,-59,-9,-56,-8,-59,-10,-58,-10,-57,-11,-55,-11,-57,-12,-48,-16,-56,-16,-47,-18,-55,-20,-50,-20,-51,-21,-48,-20,-45,-25,-51,-25,-50,-24,-49,-26,-49,-28,-50,-25,-47,-28,-54,-24,-47,-27,-52,-25,-53,-23,-51,-23,-51,-21,-50,-18,-47,-20,-51,-20,-51,-16,-50,-17,-52,-13,-47,-15,-52,-13,-45,-12,-49,-12,-47,-9,-44,-6,-44,-3,-44,-3,-43,-1,-44,3,-43,4,-42,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.044,1654980,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,2,-5,2,-6,2,-6,2,-6,2,-6,3,-7,3,-6,3,-7,3,-7,4,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-8,6,-7,6,-8,6,-8,6,-8,7,-9,6,-8,6,-9,7,-9,7,-9,7,-9,7,-10,7,-10,7,-11,7,-11,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-50,-51,-49,-58,-52,-49,-52,-50,-47,-51,-50,-48,-45,-51,-49,-45,-45,-49,-47,-47,-43,-48,-43,-43,-41,-45,-36,-46,-36,-48,-35,-45,-32,-44,-32,-47,-31,-43,-30,-49,-32,-43,-24,-48,-26,-47,-25,-47,-23,-47,-24,-48,-21,-50,-21,-49,-20,-51,-18,-52,-19,-55,-20,-50,-21,-53,-21,-49,-21,-52,-23,-52,-23,-50,-22,-51,-24,-51,-23,-50,-24,-48,-25,-46,-25,-46,-25,-44,-28,-41,-28,-45,-30,-38,-27,-38,-29,-37,-30,-36,-29,-36,-31,-30,-31,-30,-32,-29,-32,-25,-35,-23,-35,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.071,1654986,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,2,-5,2,-5,2,-5,2,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-8,0,-8,0,-8,0,-8,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-9,-2,0,0,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,0,-12,0,-12,1,-12,1,-13,1,-13,1,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,73,13,72,14,74,12,70,12,65,12,68,12,65,13,69,13,65,11,64,10,64,11,60,11,56,12,56,14,55,15,55,17,55,18,50,17,51,18,47,23,50,22,46,24,50,24,46,24,46,26,43,27,42,31,47,30,44,31,43,31,44,30,46,30,44,33,47,32,45,29,48,29,47,28,48,26,48,26,47,26,44,25,46,25,46,22,44,21,46,21,45,20,46,17,43,16,46,14,44,12,43,9,43,9,43,7,43,5,41,3,41,-2,40,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.093,1654992,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,3,4,2,4,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,6,3,6,2,7,2,7,2,7,2,8,2,8,2,8,2,8,1,9,1,9,1,9,1,8,0,0,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,3,10,4,9,4,10,4,10,4,10,5,10,5,11,5,11,5,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-44,60,-47,55,-45,57,-42,58,-43,53,-41,56,-45,51,-41,53,-43,49,-38,52,-39,49,-40,46,-38,46,-41,45,-40,42,-39,40,-39,37,-38,32,-37,38,-43,33,-40,34,-44,29,-42,28,-44,27,-44,25,-42,29,-48,27,-48,27,-45,28,-48,26,-45,24,-47,27,-51,24,-47,27,-51,26,-48,27,-49,26,-48,30,-47,29,-45,34,-49,31,-45,31,-43,29,-41,28,-38,34,-41,31,-37,32,-38,32,-34,33,-34,34,-31,34,-30,31,-29,36,-28,37,-24,38,-20,36,-15,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.116,1654998,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-1,4,-1,5,-1,4,-1,5,0,5,0,5,0,5,1,5,1,6,1,6,1,6,1,6,1,7,1,7,1,7,2,7,2,7,2,7,3,7,3,7,3,7,4,7,4,7,3,0,0,7,4,8,4,7,3,8,4,7,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,9,2,9,2,10,2,9,2,10,1,10,1,10,1,10,1,11,2,11,2,11,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-70,-22,-74,-22,-70,-19,-68,-18,-71,-17,-63,-21,-71,-18,-64,-21,-66,-18,-61,-19,-63,-20,-59,-20,-57,-20,-60,-18,-57,-19,-56,-20,-55,-21,-50,-23,-48,-27,-49,-27,-47,-30,-45,-31,-45,-32,-43,-32,-42,-34,-41,-35,-44,-35,-45,-33,-43,-32,-42,-34,-41,-35,-40,-40,-43,-38,-40,-41,-44,-37,-44,-38,-44,-39,-43,-37,-46,-35,-42,-34,-48,-31,-45,-28,-44,-30,-42,-25,-42,-30,-44,-27,-41,-28,-45,-22,-44,-23,-41,-21,-42,-19,-43,-19,-42,-14,-44,-11,-43,-7,-41,-4,-38,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.138,1655005,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-1,4,-2,4,-2,5,-2,5,-2,5,-3,5,-2,5,-3,5,-3,6,-3,6,-3,6,-4,6,-5,6,-5,6,-5,6,-5,7,-5,6,-6,7,-6,7,-6,6,-6,6,-7,6,-7,7,0,0,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-6,7,-7,7,-6,7,-7,8,-6,8,-7,8,-7,8,-6,8,-6,9,-7,9,-6,9,-6,10,-7,10,-6,10,-6,10,-6,11,-7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,34,59,36,66,35,62,33,58,37,63,31,59,34,62,30,53,33,57,30,54,32,54,32,52,29,45,33,47,34,46,33,44,36,44,36,44,31,39,39,43,35,34,38,37,36,36,36,35,38,34,39,31,39,32,43,31,45,32,45,32,48,34,40,29,47,34,44,29,43,35,44,35,42,37,40,34,42,38,39,33,39,35,38,38,37,38,38,40,32,34,33,42,29,33,32,38,27,36,26,37,24,39,21,39,20,34,18,36,16,40,11,39,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.162,1655009,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-5,-7,-6,-8,-6,-8,-5,-8,-5,-9,-5,-8,0,0,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-9,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-8,-9,-8,-8,-8,-8,-9,-8,-8,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,66,-30,72,-26,64,-25,67,-30,67,-27,60,-28,66,-26,60,-26,64,-26,57,-21,61,-20,59,-20,57,-20,59,-21,54,-19,53,-18,54,-16,53,-10,51,-13,55,-11,49,-7,53,-6,52,-1,52,-1,51,1,53,-2,55,-2,54,-2,50,-2,54,-3,52,3,53,1,57,1,53,1,57,0,53,2,56,3,55,3,55,-2,54,-5,57,-6,52,-7,50,-7,51,-4,47,-9,50,-10,46,-9,48,-10,44,-11,45,-11,45,-13,43,-14,41,-18,41,-20,37,-24,33,-24,33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.185,1655015,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-5,-4,-4,-4,-5,-5,-5,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,63,-39,68,-34,61,-36,64,-40,65,-33,55,-36,64,-32,54,-33,59,-32,52,-29,58,-26,55,-27,55,-25,59,-27,51,-24,53,-23,53,-18,52,-15,49,-17,54,-14,49,-14,55,-9,49,-6,51,-5,51,-4,52,-6,56,-5,53,-4,53,-7,54,-4,55,-2,53,-1,57,-1,53,-2,60,-2,51,-2,56,-1,56,-2,56,-3,54,-7,57,-8,51,-9,52,-10,50,-6,47,-10,51,-8,45,-12,49,-12,43,-13,45,-12,45,-14,43,-15,42,-18,41,-21,37,-24,36,-24,31,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.207,1655021,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,4,1,4,0,4,0,4,0,5,0,5,0,5,0,5,-1,6,-1,6,-1,6,-1,6,-1,7,-2,7,-2,7,-2,7,-2,8,-3,8,-3,7,-3,8,-3,8,-3,8,-3,8,-4,8,0,0,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,9,-3,8,-3,9,-3,8,-3,9,-3,9,-3,9,-3,10,-3,10,-2,10,-3,10,-2,11,-2,11,-2,11,-2,11,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,9,71,12,69,8,68,13,71,8,66,10,68,8,64,10,64,10,62,8,64,9,62,5,59,6,58,2,58,2,56,-1,56,1,55,-1,52,-2,55,-4,53,-3,53,-4,50,-9,51,-9,50,-9,49,-11,53,-14,51,-15,51,-16,53,-16,53,-18,52,-15,51,-15,51,-13,53,-14,50,-13,54,-13,53,-13,52,-12,53,-10,52,-10,52,-9,50,-8,50,-7,47,-5,50,-2,47,-1,47,-1,45,-1,48,1,45,3,45,4,42,6,41,6,40,9,39,11,38,15,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:01:42.227,1655028,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,5,3,5,3,6,3,6,2,6,2,7,2,7,2,8,2,8,2,9,2,9,2,9,1,10,1,10,1,10,1,11,0,11,0,11,0,12,0,12,-1,12,-1,12,-1,12,-2,12,0,0,-2,12,-2,13,-2,12,-2,12,-2,12,-2,12,-2,12,-1,12,-1,12,-1,13,-1,12,-1,13,0,13,0,13,0,13,0,13,0,14,1,14,1,14,1,14,2,15,2,15,2,15,2,16,2,16,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,10,5,11,4,12,4,13,3,13,3,14,3,15,3,15,2,16,2,16,1,17,1,18,1,19,0,20,0,21,-1,21,-2,22,-3,22,-4,23,-4,23,-5,24,-6,25,-5,24,-6,25,-7,25,-7,26,0,0,-8,25,-9,25,-8,25,-8,24,-8,25,-9,25,-8,26,-7,26,-8,26,-7,26,-7,26,-6,26,-6,27,-5,27,-5,28,-5,29,-4,28,-4,29,-4,31,-3,31,-2,31,-3,33,-2,33,-2,34,-2,35,-3,36,-3,35,-3,37,0,0,0,0,0,0
2026-07-09T12:01:42.256,1655032,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,4,0,4,0,5,0,4,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-1,6,-2,6,-2,7,-3,7,-3,7,-3,7,-3,7,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,8,-5,8,-4,8,-5,8,-4,9,-3,9,-3,8,-3,9,-3,9,-3,9,-3,10,-3,10,-3,10,-3,10,-3,11,-3,11,-3,11,-3,12,-3,12,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,70,17,67,15,67,18,69,17,64,15,67,17,61,15,63,16,60,11,62,15,59,11,59,12,57,5,57,8,54,3,55,5,52,3,50,1,55,2,50,1,53,-2,51,-6,51,-6,48,-5,50,-7,50,-10,51,-10,49,-13,51,-13,51,-12,51,-13,51,-12,52,-11,55,-10,52,-10,54,-11,53,-10,52,-7,54,-7,54,-8,51,-8,49,-7,49,-7,47,-2,48,-1,46,1,48,2,46,1,47,4,44,6,45,6,41,9,40,8,39,10,39,13,36,15,0,0,0,0,0,0,0,0,0,0
