sample,csi_mean,csi_std,csi_energy,zero_fraction
2417,28.6276567094028,26.893529698589134,1542.804668320311,0.1484375
2418,29.388374611735344,27.8034954569279,1636.710921943101,0.1484375
2419,29.11498984321952,26.60586516377505,1555.5546946837546,0.1484375
2420,28.61034918576479,26.27444273933222,1508.8984217938396,0.1484375
2421,29.149001382291317,26.19383449294219,1535.7812470284691,0.1484375
2422,29.23019940033555,26.56922227406618,1560.3281292321112,0.1484375
2423,28.790780015289783,27.185221778276578,1567.9452970228926,0.1484375
2424,28.58771477639675,26.647004963580052,1527.320309665673,0.1484375
2425,28.9825950153172,27.358467113277,1588.4765366101487,0.1484375
2426,28.545212391763926,26.66851915583297,1526.039064455943,0.1484375
2427,28.420603465288877,26.240246625274796,1496.2812442864356,0.1484375
2428,29.28038002178073,26.664640982097385,1568.3437329240435,0.1484375
2429,29.521710205823183,26.94583429115354,1597.6093591229105,0.1484375
2430,28.791883692145348,26.746715567905678,1544.3593602124731,0.1484375
2431,29.174941789358854,26.77602645354934,1568.1328210536517,0.1484375
2432,29.004528425633907,27.245896770704515,1583.6015600332921,0.1484375
2433,29.500140100717545,27.472990044039154,1625.0234479218377,0.1484375
2434,28.717322144657373,26.921525930720467,1549.4531495984832,0.1484375
2435,29.463797613978386,27.51749884784339,1625.3281126785407,0.1484375
2436,28.938314843922853,27.137161030997756,1573.851574828309,0.1484375
2437,28.932336501777172,26.10776145139888,1518.6953034552168,0.1484375
2438,28.411910735070705,26.25605703002309,1496.6172023814509,0.1484375
2439,29.17401982098818,26.48720175514373,1552.6952893331004,0.1484375
2440,29.439638283103704,27.60510949462257,1628.7343724500863,0.1484375
2441,28.76108145341277,26.742175128168984,1542.3437369555038,0.1484375
2442,28.9604974091053,26.09134594108132,1519.4687431999755,0.1484375
2443,29.29327092692256,27.036253012824975,1589.0546985715741,0.1484375
2444,29.347056448459625,27.791640366278774,1633.6249964376516,0.1484375
2445,29.020323656499386,26.91320901634501,1566.500004685452,0.1484375
2446,28.948149520903826,27.0880499966439,1571.757813305284,0.1484375
2447,28.958345659077168,26.490714594767287,1540.3437430520098,0.1484375
2448,28.92036411911249,25.731395926276125,1498.4921970968287,0.1484375
2449,28.630650222301483,26.25112964755002,1508.8359399242515,0.1484375
2450,28.684500813484192,26.53145598180977,1526.7187434334846,0.1484375
2451,29.43478322774172,26.99941704776031,1595.3749845830353,0.1484375
2452,28.96981919184327,25.83631550780701,1506.76562302704,0.1484375
2453,29.175164319574833,26.640056343229137,1560.8828150446152,0.1484375
2454,29.060180816799402,26.4924447554693,1546.3437382266688,0.1484375
2455,29.66818780824542,27.24544461546734,1622.5156201198206,0.1484375
2456,30.054112698882818,28.160815746578695,1696.281233629904,0.1484375
2457,29.281204022467136,26.76112776039924,1573.5468680137565,0.1484375
2458,29.66972577944398,27.312077260148552,1626.2421920917263,0.1484375
2459,29.898949585855007,27.632600764981834,1657.507811374374,0.1484375
2460,29.488508243113756,27.84861013521364,1645.117204867312,0.1484375
2461,29.25349673628807,27.60517034580945,1617.8125011211741,0.1484375
2462,28.965249929577112,27.00503896044364,1568.2578327379456,0.1484375
2463,28.64910849556327,26.35740814733446,1515.4843818357285,0.1484375
2464,29.026734620332718,26.78727387097583,1560.1093641578864,0.1484375
2465,28.832810901105404,26.580161140054717,1537.8359506901775,0.1484375
2466,28.963568020612,27.225806554040492,1580.1328150026525,0.1484375
2467,28.93680004402995,25.99544520941628,1513.1015684239355,0.1484375
2468,28.940344106405973,26.208811368998578,1524.445310372936,0.1484375
2469,29.381186854094267,26.571905566726763,1569.3203064022466,0.1484375
2470,28.828710820525885,27.260017441380448,1574.2031184778725,0.1484375
2471,29.27644146606326,26.811832300664967,1575.9843762348096,0.1484375
2472,29.810492504388094,27.5944150514683,1650.1172053868788,0.1484375
2473,29.684083458036184,26.984727373177904,1609.3203221483943,0.1484375
2474,29.755858708173037,27.01451780284519,1615.1952995809968,0.1484375
2475,28.71884936839342,26.73672929777541,1539.625002586993,0.1484375
2476,29.212632685899734,26.180358052618274,1538.789056204592,0.1484375
2477,29.321103233844042,27.324429917943636,1606.3515651903526,0.1484375
2478,28.83079283311963,26.13255406487926,1514.1249973400998,0.1484375
2479,28.873212199658155,26.61079678197621,1541.7968880981239,0.1484375
2480,28.928917221724987,26.354416225045156,1531.4375061843398,0.1484375
2481,29.189412981271744,27.071549789959164,1584.8906382214736,0.1484375
2482,28.847652550786734,26.939900897945837,1557.9453180820553,0.1484375
2483,29.201961614191532,26.602016833957773,1560.4218617508884,0.1484375
2484,29.062852516770363,27.18640478814337,1583.7500017163302,0.1484375
2485,28.892832595854998,26.95716213984904,1561.4843660462113,0.1484375
2486,28.71010410040617,26.965027921549865,1551.382808266123,0.1484375
2487,29.671946603804827,26.998940360975855,1609.3671958745758,0.1484375
2488,29.501033145934343,26.798174777557445,1588.4531280860328,0.1484375
2489,29.45853603631258,27.717029341288956,1636.0390609085998,0.1484375
2490,29.524681348353624,27.19597956961154,1611.328113472549,0.1484375
2491,29.61303687095642,26.92868352312492,1602.0859490092441,0.1484375
2492,28.936531875282526,26.561201687769234,1542.8203120675971,0.1484375
2493,29.471753902733326,27.14849407394099,1605.625008586086,0.1484375
2494,28.9712454341352,26.45505759397921,1539.2031343056567,0.1484375
2495,29.041338477283716,26.40014866101282,1540.3671898757366,0.1484375
2496,29.21827584505081,26.45329330828742,1553.4843702117637,0.1484375
2497,29.789039563387632,27.39033208010281,1637.6171695673827,0.1484375
2498,28.542582519352436,26.678216495328407,1526.4062522456559,0.1484375
2499,28.864948831498623,26.989188467266246,1561.6015651666512,0.1484375
2500,29.02160019055009,27.012956936464,1571.9531200713955,0.1484375
2501,28.514204379171133,26.476897016909493,1514.0859270211731,0.1484375
2502,29.28725702688098,27.394377095268634,1608.1953205963682,0.1484375
2503,28.983216147869825,26.26882775912313,1530.0781301126199,0.1484375
2504,28.532578200101852,26.223971664614943,1501.804708611455,0.1484375
2505,28.71059636026621,25.7742321596251,1488.609386780384,0.1484375
2506,28.366465721279383,26.215302054680432,1491.8984393346504,0.1484375
2507,28.69143658876419,25.851074252034767,1491.4765735112915,0.1484375
2508,28.97538561373949,25.854257738834605,1508.0156146909903,0.1484375
2509,28.365024406462908,26.08496458708041,1484.9999870884756,0.1484375
2510,28.607839923352003,25.55596044586141,1471.5156193905657,0.1484375
2511,28.04798649251461,25.728865481449308,1448.6640652467956,0.1484375
2512,28.855170737951994,26.835367288668525,1552.7578158341018,0.1484375
2513,28.25769942253828,25.79854496858492,1464.0624991506186,0.1484375
2514,29.119174923747778,26.548367668071503,1552.742174078926,0.1484375
2515,29.1881798543036,27.005557879872573,1581.249999610322,0.1484375
2516,29.47532856091857,27.520480725898476,1626.1718531586516,0.1484375
2517,29.126442559063435,26.380663239652474,1544.289049110373,0.1484375
2518,29.911143574863672,27.31992259356903,1641.0546804747119,0.1484375
2519,30.078139156103134,27.724102278742528,1673.3203022560813,0.1484375
2520,29.868327423930168,27.41792069557204,1643.8593583717766,0.1484375
2521,29.495834417641163,27.827377351552943,1644.3671782586266,0.1484375
2522,29.699505679309368,26.831685402444123,1601.9999791310624,0.1484375
2523,29.278514869511127,27.308620199859345,1602.99217018435,0.1484375
2524,28.94058934599161,27.204321319991813,1577.6328101746842,0.1484375
2525,29.336245521903038,26.698290931753935,1573.4140399979506,0.1484375
2526,29.09191045537591,27.295629101004,1591.3906219631867,0.1484375
2527,30.43793647363782,28.208362087981982,1722.1796684599108,0.1484375
2528,29.992648120969534,27.76821708597169,1670.6328214419473,0.1484375
2529,30.051731001585722,27.638905353405875,1667.0156253261962,0.1484375
2530,29.15686121582985,27.235705996217263,1591.9062370715478,0.1484375
2531,29.65751326456666,27.000330821915846,1608.5859575308461,0.1484375
2532,28.85322244092822,27.099919009252066,1566.9140555337053,0.1484375
2533,29.565242171287537,27.929563787997225,1654.1640780346847,0.1484375
2534,29.16939204186201,27.366260055211008,1599.7656215012803,0.1484375
2535,29.46017761901021,26.968664665459897,1595.2109391816552,0.1484375
2536,30.35242084041238,27.652207813160057,1685.9140478156896,0.1484375
2537,30.177872132509947,28.078975226211565,1699.132816200323,0.1484375
2538,29.49832258746028,27.872710974407543,1647.039052536728,0.1484375
2539,30.312187004834414,27.72125907221164,1687.2968855647284,0.1484375
2540,29.164068717509508,26.957650010833643,1577.2577982662156,0.1484375
2541,30.069944355636835,28.092091932868666,1693.3671827158405,0.1484375
2542,29.46471218764782,26.774424243231373,1585.039057857458,0.1484375
2543,29.589029908180237,26.886136060274012,1598.375003158751,0.1484375
2544,29.553678177297115,27.67123582084236,1639.1171856599171,0.1484375
2545,29.825066786259413,27.657159933032364,1654.453104366165,0.1484375
2546,29.827694609761238,27.48046223333792,1644.8671702910915,0.1484375
2547,29.549775537103415,26.822007960379675,1592.609345319866,0.1484375
2548,29.829488832503557,27.75250597162972,1659.9999917137975,0.1484375
2549,29.984902068972588,27.714634566809124,1667.1953212576477,0.1484375
2550,29.452164832502604,27.231208906686156,1608.9687518404867,0.1484375
2551,29.691658448427916,27.43428144179315,1634.2343796456169,0.1484375
2552,29.416334707289934,26.666333186447858,1576.4140732219607,0.1484375
2553,29.784851998090744,27.18332000042522,1626.070294793688,0.1484375
2554,29.43106497079134,27.40708607390632,1617.3359523774507,0.1484375
2555,29.087222982198,26.1592899811868,1530.3749931359275,0.1484375
2556,29.254016675055027,26.356765272431357,1550.4765672504413,0.1484375
2557,29.381527684628963,26.55741220948091,1568.5703123469038,0.1484375
2558,28.906764708459377,26.768256809262503,1552.140618516861,0.1484375
2559,29.44169019907713,26.536667028771042,1571.0078187742984,0.1484375
2560,28.975164238363504,26.702104177557104,1552.562510149252,0.1484375
2561,28.894572757184505,26.95312326054559,1561.367188318393,0.1484375
2562,29.65170458331704,26.730188701425448,1593.7265727101176,0.1484375
2563,28.865082819014788,26.826452920778106,1552.8515824593069,0.1484375
2564,29.23710386827588,27.102604024507194,1589.3593875135857,0.1484375
2565,29.253326423466206,26.342113729260678,1549.6640625631703,0.1484375
2566,29.188212867826223,26.546417874412406,1556.664072380459,0.1484375
2567,29.03057862073183,26.546960761997077,1547.5156207535044,0.1484375
2568,28.957174949347973,26.729504083517458,1552.9843695979225,0.1484375
2569,29.301964458078146,26.419030559243375,1556.5702967927105,0.1484375
2570,29.534837257117033,26.863770079320727,1593.9687546789958,0.1484375
2571,28.908362701535225,26.75368567228444,1551.4531311349106,0.1484375
2572,29.003841686993837,26.897008107776625,1564.671877754003,0.1484375
2573,28.99745588004589,27.12786380573134,1576.7734421775165,0.1484375
2574,29.41100051626563,26.53419245732327,1569.0703207300485,0.1484375
2575,29.308721981942654,26.718270887516407,1572.8671834335153,0.1484375
2576,29.09286566823721,26.75546984118456,1562.2499992126318,0.1484375
2577,29.4827771037817,26.7310137395874,1583.7812412972846,0.1484375
2578,29.187243424355984,26.78318878168705,1569.2343800280985,0.1484375
2579,29.21746178716421,26.27788850876608,1544.1874977635412,0.1484375
2580,29.637046217918396,27.708812639541026,1646.1328064162196,0.1484375
2581,29.959334168583155,27.647346776730117,1661.9374876176034,0.1484375
2582,29.959393076598644,27.839053548537592,1672.5781359964901,0.1484375
2583,29.535793840885162,27.81882219111879,1646.2499859123532,0.1484375
2584,30.00626888126135,27.171022467312138,1638.6406340937342,0.1484375
2585,29.331824719905853,27.023635537381924,1590.6328190565314,0.1484375
2586,29.324155882000923,27.739724871671108,1629.398454147898,0.1484375
2587,30.031091324985027,27.665142519812974,1667.2265568111548,0.1484375
2588,29.89071962609887,27.099749627594203,1627.8515496443442,0.1484375
2589,29.4221559651196,27.833784517107308,1640.3828221805854,0.1484375
2590,30.01289229467511,27.21327326860609,1641.3359458835994,0.1484375
2591,29.452013824135065,27.576611465874453,1627.8906182368414,0.1484375
2592,30.37526960670948,27.627107010484558,1685.9140454490537,0.1484375
2593,30.046174988150597,27.377297683845626,1652.2890598884655,0.1484375
2594,29.74413287639618,27.992420471809265,1668.2890444392783,0.1484375
2595,29.53363947197795,27.81774005900967,1646.0625224514051,0.1484375
2596,29.64105097576976,27.816395048832014,1652.3437364608674,0.1484375
2597,29.1149886213243,27.32710293388845,1594.4531171791782,0.1484375
2598,29.42072542756796,27.382258963785876,1615.3671906441757,0.1484375
2599,30.433571323752403,27.885383062260377,1703.7968520469226,0.1484375
2600,29.232635259628296,27.449810646960135,1608.0390687764293,0.1484375
2601,29.945230402052402,27.503727994303112,1653.171877416616,0.1484375
2602,30.394894625991583,28.32488014444168,1726.1484545221185,0.1484375
2603,30.337402902543545,28.29920690676784,1721.2031264233142,0.1484375
2604,30.150803733617067,27.641385701305815,1673.1171692714504,0.1484375
2605,30.136685889214277,27.433991809688006,1660.8437429991955,0.1484375
2606,29.648601979017258,27.793172161490116,1651.5000181084151,0.1484375
2607,29.623700384050608,27.76039484824244,1648.2031465743257,0.1484375
2608,30.323015794157982,27.8817088856003,1696.874977234117,0.1484375
2609,30.28138517588377,28.492162374599943,1728.765604950802,0.1484375
2610,29.377232745289803,26.820614869212672,1582.3671857335594,0.1484375
2611,29.616413183510303,27.007249425747197,1606.5234514009253,0.1484375
2612,30.025523275136948,27.526960998752937,1659.2656297726558,0.1484375
2613,30.26811819523573,28.12008969496895,1706.8984235338594,0.1484375
2614,29.986037362366915,27.47643959232221,1654.1171693677961,0.1484375
2615,29.4953095279634,26.911953638975078,1594.2265328167125,0.1484375
2616,29.64795859158039,27.97931884101757,1661.8437314553862,0.1484375
2617,29.394101928919554,27.585138823029936,1624.9531120935458,0.1484375
2618,29.707225043326616,28.094364101788916,1671.8125140587379,0.1484375
2619,30.067587785422802,28.247004599616144,1701.9531040848422,0.1484375
2620,30.507827509194613,28.0600465556678,1718.093752037016,0.1484375
2621,29.66748306900263,27.97258374495713,1662.6249930181975,0.1484375
2622,29.541097290813923,27.026233782886198,1603.0937416325528,0.1484375
2623,29.902969229966402,27.793180257002188,1666.6484375665336,0.1484375
2624,30.252282220870256,28.067346617947706,1702.976525743203,0.1484375
2625,30.629702232778072,28.283598741092234,1738.1406166157642,0.1484375
2626,30.256432335823774,28.215574019366777,1711.570314934648,0.1484375
2627,29.316620361059904,27.57752981223057,1619.9843799389778,0.1484375
2628,30.238356478512287,27.699863139070494,1681.6406204448226,0.1484375
2629,30.103337686508894,27.83362958087605,1680.921875513405,0.1484375
2630,29.5527225099504,27.66590336160002,1638.7656165635203,0.1484375
2631,30.024547185748816,27.767506090890837,1672.5078282169168,0.1484375
2632,30.077337998896837,27.598584784044267,1666.3281431819632,0.1484375
2633,30.198998797684908,28.63559044332607,1731.9765684204817,0.1484375
2634,29.841261878609657,27.39309919540977,1640.8827940373212,0.1484375
2635,30.039214614778757,28.080469621724696,1690.867188849341,0.1484375
2636,29.586456783115864,27.860158449084565,1651.5468537872807,0.1484375
2637,29.862729381769896,27.504378473054658,1648.2734413178553,0.1484375
2638,29.727541394531727,27.08233685404651,1617.1796868396432,0.1484375
